(1392023.0, 1392141.49189, 2.5737, 1392350.0, 1392023.0)
(1391283.0, 1391750.45636, 21.23243702, 1391283.0, 1391222.0)
(1392482.0, 1391585.74226, 0.31, 1392482.0, 1391222.0)
(1391148.0, 1391167.45003, 5.51925245, 1391148.0, 1391147.0)
(1389690.0, 1390605.05185, 41.184, 1391148.0, 1389690.0)
(1390194.0, 1391283.43444, 1.002, 1391046.0, 1390194.0)
(1389701.0, 1391526.41461, 8.1409661, 1390663.0, 1389701.0)
(1391147.0, 1390147.63182, 2.67766521, 1391147.0, 1390439.0)
(1390641.0, 1389793.66255, 10.85348982, 1390835.0, 1390641.0)
(1391137.0, 1390435.62452, 8.6286835, 1391000.0, 1390641.0)
(1391223.0, 1391231.42822, 4.883, 1391567.0, 1391223.0)
(1390999.0, 1391131.60153, 2.169, 1390994.0, 1390692.0)
(1390513.0, 1390637.05028, 0.795, 1390993.0, 1390513.0)
(1391000.0, 1390928.21744, 2.71405036, 1391047.0, 1391000.0)
(1391000.0, 1391044.73938, 2.92, 1391223.0, 1391000.0)
(1390172.0, 1390602.99978, 12.667, 1391567.0, 1391224.0)
(1389820.0, 1390354.32007, 2.69, 1391525.0, 1389820.0)
(1390483.0, 1390071.5233, 1.781, 1390483.0, 1389825.0)
(1390000.0, 1389865.60106, 11.93100045, 1389999.0, 1389828.0)
(1390000.0, 1389980.45476, 1.84590028, 1390000.0, 1389847.0)
(1390000.0, 1389905.99255, 1.074, 1390000.0, 1389901.0)
(1389889.0, 1389894.43907, 6.4144, 1389889.0, 1389879.0)
(1389999.0, 1389935.19801, 10.506, 1389999.0, 1389847.0)
(1389754.0, 1390076.69507, 30.88199948, 1389754.0, 1389189.0)
(1390735.0, 1390788.03332, 7.77525297, 1391001.0, 1390735.0)
(1390735.0, 1390895.83667, 3.32666667, 1390745.0, 1390735.0)
(1390745.0, 1390739.375, 0.016, 1390745.0, 1390736.0)
(1390736.0, 1390257.05566, 3.44386249, 1389820.0, 1389600.0)
(1389500.0, 1390767.75206, 11.93746623, 1389875.0, 1389735.0)
(1390570.0, 1389442.8006, 3.73085, 1391001.0, 1390900.0)
(1391000.0, 1390948.11029, 0.95385, 1391000.0, 1390900.0)
(1390912.0, 1391324.80076, 12.6703, 1391537.0, 1390912.0)
(1389998.0, 1389826.00456, 1.432, 1389998.0, 1389821.0)
(1390735.0, 1390618.56156, 0.96199965, 1390736.0, 1390735.0)
(1390000.0, 1390487.47639, 0.095, 1390736.0, 1390001.0)
(1390000.0, 1390277.7441, 4.34800044, 1390500.0, 1390000.0)
(1390000.0, 1390044.09091, 0.176, 1390378.0, 1390000.0)
(1390378.0, 1390030.24, 0.25, 1390378.0, 1390000.0)
(1390499.0, 1390480.15093, 1.08, 1390499.0, 1390092.0)
(1391500.0, 1391174.16147, 24.54674703, 1391485.0, 1390092.0)
(1390295.0, 1390308.8209, 0.067, 1390295.0, 1390093.0)
(1390001.0, 1390033.82377, 0.21, 1390377.0, 1390001.0)
(1391400.0, 1390509.74037, 0.9230189, 1391400.0, 1390000.0)
(1391258.0, 1390637.0, 0.28, 1391258.0, 1390588.0)
(1390093.0, 1390435.61501, 1.1593, 1390500.0, 1390150.0)
(1390550.0, 1390478.96496, 0.20028483, 1390675.0, 1390550.0)
(1390998.0, 1391389.71796, 10.21, 1390998.0, 1390550.0)
(1391500.0, 1391176.3941, 7.1, 1391500.0, 1390552.0)
(1391500.0, 1391408.54545, 0.055, 1391500.0, 1390551.0)
(1390556.0, 1390942.84485, 0.33, 1390675.0, 1390556.0)
(1391000.0, 1391455.00638, 1.7709, 1391000.0, 1390961.0)
(1390962.0, 1390962.0, 0.135, 1390996.0, 1390962.0)
(1390961.0, 1391055.19154, 4.02, 1391000.0, 1390961.0)
(1390998.0, 1391262.64835, 7.826, 1390998.0, 1390910.0)
(1390971.0, 1390961.28378, 0.148, 1390971.0, 1390910.0)
(1390962.0, 1391208.86785, 1.53686249, 1391499.0, 1390962.0)
(1390911.0, 1391302.33333, 0.03, 1390995.0, 1390911.0)
(1390975.0, 1391404.8414, 8.78628563, 1391400.0, 1390976.0)
(1391500.0, 1391244.98135, 7.0702, 1391498.0, 1390911.0)
(1390552.0, 1390735.83333, 0.12, 1391262.0, 1391057.0)
(1390653.0, 1390982.98387, 0.62, 1391262.0, 1391000.0)
(1390532.0, 1390776.0931, 6.55682564, 1390532.0, 1390515.0)
(1390532.0, 1390522.15328, 0.5415, 1390532.0, 1390332.0)
(1390532.0, 1390111.93355, 6.04, 1390531.0, 1390515.0)
(1390400.0, 1390510.53684, 1.75121776, 1390400.0, 1390253.0)
(1391200.0, 1390723.55669, 2.446, 1391200.0, 1390554.0)
(1390554.0, 1390682.83078, 0.30085979, 1391200.0, 1390554.0)
(1390230.0, 1390242.92226, 10.36814021, 1390531.0, 1390230.0)
(1391199.0, 1390510.75182, 0.48143916, 1391199.0, 1390655.0)
(1390075.0, 1390309.05123, 3.3993089, 1390130.0, 1390075.0)
(1391495.0, 1390736.76918, 4.594, 1391495.0, 1390685.0)
(1391347.0, 1390344.13323, 0.623, 1391190.0, 1390307.0)
(1390917.0, 1390844.17638, 0.21653223, 1391080.0, 1390917.0)
(1391131.0, 1390628.03077, 0.325, 1391131.0, 1390308.0)
(1390532.0, 1390556.77068, 0.798, 1390532.0, 1390439.0)
(1390532.0, 1390127.37169, 10.06, 1390532.0, 1390440.0)
(1390532.0, 1390531.94982, 3.4094589, 1390530.0, 1390442.0)
(1390000.0, 1390195.73352, 2.927, 1390200.0, 1390000.0)
(1390149.0, 1390025.77476, 0.515, 1390149.0, 1390000.0)
(1390150.0, 1390071.05458, 1.92749957, 1390150.0, 1390000.0)
(1389730.0, 1389785.87556, 8.977, 1390150.0, 1389730.0)
(1390150.0, 1390084.92754, 0.207, 1390150.0, 1390018.0)
(1389731.0, 1390039.38664, 0.9841, 1389935.0, 1389731.0)
(1390125.0, 1390359.3667, 1.4287597, 1390125.0, 1389830.0)
(1390125.0, 1390105.98751, 0.1762, 1390125.0, 1390075.0)
(1390497.0, 1390712.78965, 12.544, 1390497.0, 1390440.0)
(1390081.0, 1390290.46114, 0.193, 1390124.0, 1390081.0)
(1391400.0, 1390480.90087, 14.666, 1391400.0, 1389902.0)
(1390227.0, 1390861.69718, 0.45513673, 1391000.0, 1390227.0)
(1389252.0, 1390217.9364, 2.8, 1390255.0, 1389252.0)
(1390439.0, 1390406.75182, 0.38464183, 1390439.0, 1390250.0)
(1390498.0, 1391079.84094, 2.096, 1390498.0, 1390439.0)
(1390439.0, 1390487.36066, 0.122, 1390498.0, 1390439.0)
(1391174.0, 1391008.83892, 2.54, 1391116.0, 1390250.0)
(1390082.0, 1390672.14208, 1.68648356, 1391000.0, 1390251.0)
(1390907.0, 1390567.33953, 0.86, 1390907.0, 1390256.0)
(1390387.0, 1390393.35345, 0.116, 1390387.0, 1390266.0)
(1390407.0, 1390407.0, 0.15, 1390407.0, 1390266.0)
(1390400.0, 1390358.39785, 0.093, 1390399.0, 1390267.0)
(1390300.0, 1390278.92308, 0.13, 1390386.0, 1390300.0)
(1390386.0, 1390227.23565, 3.293, 1390386.0, 1390301.0)
(1390082.0, 1390367.47783, 2.451, 1390386.0, 1390082.0)
(1390376.0, 1390224.91051, 4.472, 1390376.0, 1390267.0)
(1390937.0, 1391267.58765, 25.4661325, 1390937.0, 1390505.0)
(1390999.0, 1391179.13959, 0.437, 1390999.0, 1390900.0)
(1391400.0, 1391266.77985, 1.1580005, 1391400.0, 1390900.0)
(1391500.0, 1391548.28172, 12.02700049, 1391500.0, 1391200.0)
(1391328.0, 1391795.08659, 14.72500056, 1391328.0, 1391235.0)
(1391500.0, 1391812.38002, 5.68535634, 1391500.0, 1391200.0)
(1392900.0, 1392483.64688, 6.757, 1392900.0, 1392091.0)
(1391798.0, 1392210.91176, 3.49564472, 1392900.0, 1391798.0)
(1392899.0, 1392225.44615, 0.845, 1392899.0, 1392513.0)
(1391797.0, 1391809.23934, 0.96357914, 1391797.0, 1391400.0)
(1392092.0, 1392150.58168, 1.07892121, 1392899.0, 1392092.0)
(1392499.0, 1392773.50785, 9.63661584, 1392499.0, 1392000.0)
(1392224.0, 1392006.28098, 4.76454579, 1392224.0, 1392000.0)
(1392000.0, 1392045.41454, 2.434, 1392470.0, 1392000.0)
(1392000.0, 1391455.70935, 8.85762088, 1392000.0, 1391200.0)
(1390849.0, 1391618.57189, 1.80186194, 1391797.0, 1390849.0)
(1390423.0, 1390590.27224, 0.678, 1390800.0, 1390423.0)
(1390407.0, 1391217.68839, 1.92082332, 1391874.0, 1391210.0)
(1391001.0, 1390548.30137, 0.365, 1391560.0, 1391001.0)
(1390307.0, 1390401.06546, 0.281, 1390799.0, 1390307.0)
(1391199.0, 1391210.76418, 1.178, 1391687.0, 1390849.0)
(1390321.0, 1390589.73297, 0.734, 1391687.0, 1390321.0)
(1390798.0, 1390339.11194, 0.268, 1391559.0, 1391211.0)
(1390702.0, 1390826.12281, 0.057, 1390702.0, 1390545.0)
(1390545.0, 1390699.2103, 0.233, 1390702.0, 1390545.0)
(1390850.0, 1390779.39241, 0.079, 1391274.0, 1390850.0)
(1390850.0, 1391018.95793, 0.309, 1391273.0, 1390850.0)
(1391273.0, 1391262.20918, 0.392, 1391273.0, 1390850.0)
(1391273.0, 1390894.47719, 0.285, 1391273.0, 1390855.0)
(1391272.0, 1391272.0, 0.019, 1391272.0, 1390851.0)
(1391000.0, 1390925.5, 0.052, 1391000.0, 1390851.0)
(1390851.0, 1390851.0, 0.017, 1390999.0, 1390851.0)
(1390851.0, 1390997.53465, 0.101, 1390999.0, 1390851.0)
(1391272.0, 1391101.14808, 1.376, 1391272.0, 1390999.0)
(1391145.0, 1391074.13862, 0.5443, 1391145.0, 1390856.0)
(1390999.0, 1391102.78142, 2.71898814, 1390999.0, 1390500.0)
(1390998.0, 1391394.79631, 0.255, 1390998.0, 1390852.0)
(1391500.0, 1391465.63909, 0.44, 1390999.0, 1390994.0)
(1390999.0, 1390999.0, 0.8222, 1390999.0, 1390994.0)
(1390998.0, 1390976.52384, 0.08620036, 1390998.0, 1390857.0)
(1391000.0, 1391168.8565, 1.07016217, 1391374.0, 1391102.0)
(1391490.0, 1391490.0, 0.045, 1391490.0, 1391234.0)
(1391103.0, 1391262.94403, 1.0934, 1391373.0, 1391103.0)
(1391687.0, 1391564.84638, 2.7, 1391687.0, 1391103.0)
(1392800.0, 1392115.68116, 14.267, 1392800.0, 1391103.0)
(1391109.0, 1392727.10506, 5.14, 1392682.0, 1391109.0)
(1391259.0, 1391427.71612, 0.01, 1391373.0, 1391260.0)
(1391789.0, 1391999.91858, 0.6289762, 1392016.0, 1391789.0)
(1391731.0, 1391807.86423, 0.58502372, 1391731.0, 1391500.0)
(1391999.0, 1391822.61052, 1.355, 1391999.0, 1391608.0)
(1391500.0, 1391612.6968, 0.44, 1392016.0, 1391613.0)
(1392016.0, 1391747.33333, 0.003, 1392015.0, 1391613.0)
(1391694.0, 1391638.04049, 0.247, 1392011.0, 1391792.0)
(1391792.0, 1391863.80593, 0.371, 1392015.0, 1391792.0)
(1391792.0, 1392071.66931, 2.216, 1392015.0, 1391792.0)
(1391501.0, 1391964.10656, 6.16271296, 1391878.0, 1391501.0)
(1391935.0, 1391534.17074, 2.863, 1391935.0, 1391510.0)
(1391120.0, 1391455.97964, 2.10523093, 1391934.0, 1391120.0)
(1391249.0, 1391236.34967, 1.27376907, 1391249.0, 1391001.0)
(1391150.0, 1391160.33333, 0.012, 1391211.0, 1391150.0)
(1391150.0, 1391243.85542, 0.985, 1391816.0, 1391150.0)
(1391150.0, 1391150.0, 0.019, 1391394.0, 1391150.0)
(1391395.0, 1391183.2557, 0.14, 1391395.0, 1391151.0)
(1391160.0, 1391208.80962, 0.145, 1391345.0, 1391160.0)
(1391501.0, 1391341.84091, 0.44, 1391549.0, 1391501.0)
(1391120.0, 1391246.71504, 1.4922, 1391344.0, 1391160.0)
(1391344.0, 1391723.49107, 0.112, 1391681.0, 1391125.0)
(1390900.0, 1391011.67215, 5.63840156, 1390900.0, 1390757.0)
(1390700.0, 1390803.97628, 1.60000043, 1390899.0, 1390700.0)
(1390899.0, 1390876.29714, 0.175, 1390899.0, 1390751.0)
(1390899.0, 1390525.04064, 9.78410022, 1390899.0, 1390758.0)
(1390148.0, 1390362.21197, 4.33345354, 1390835.0, 1390148.0)
(1390000.0, 1390072.18683, 10.14230066, 1390836.0, 1390000.0)
(1390370.0, 1389990.037, 5.876, 1390370.0, 1390149.0)
(1390086.0, 1390006.30851, 0.47, 1390086.0, 1390001.0)
(1389690.0, 1389700.71456, 2.575, 1390000.0, 1389690.0)
(1390000.0, 1389682.68325, 0.764, 1390000.0, 1389750.0)
(1389500.0, 1389533.12305, 4.86, 1389690.0, 1389500.0)
(1389000.0, 1389042.51152, 7.75449977, 1389500.0, 1389000.0)
(1389335.0, 1389079.46964, 0.77499988, 1389335.0, 1389000.0)
(1388665.0, 1388801.66814, 17.411, 1388665.0, 1388520.0)
(1388901.0, 1388745.20277, 3.72689977, 1389227.0, 1389000.0)
(1388520.0, 1388606.38556, 10.691, 1388530.0, 1388520.0)
(1388521.0, 1388596.62723, 8.916, 1388850.0, 1388521.0)
(1388530.0, 1388524.16948, 5.838, 1388665.0, 1388555.0)
(1388555.0, 1388617.94406, 3.074, 1389225.0, 1388556.0)
(1388557.0, 1388523.48414, 5.911, 1389224.0, 1388557.0)
(1388665.0, 1388517.67126, 6.0045845, 1389000.0, 1388939.0)
(1388410.0, 1388515.33888, 13.15, 1388990.0, 1388410.0)
(1389224.0, 1388566.28333, 2.1, 1388880.0, 1388701.0)
(1388030.0, 1388314.85421, 51.24348909, 1388320.0, 1388030.0)
(1387120.0, 1387005.39133, 30.3693041, 1388227.0, 1387120.0)
(1386101.0, 1386459.21779, 15.3974, 1386500.0, 1386130.0)
(1385827.0, 1386015.63118, 13.961, 1387912.0, 1385827.0)
(1385827.0, 1386173.81408, 4.86650035, 1386780.0, 1385827.0)
(1386780.0, 1386111.4577, 0.981, 1386780.0, 1386102.0)
(1386683.0, 1387633.18056, 1.44, 1387911.0, 1387880.0)
(1386001.0, 1386227.3495, 2.243, 1387912.0, 1387881.0)
(1386500.0, 1386265.61442, 11.85249977, 1387920.0, 1386500.0)
(1386000.0, 1386008.99437, 3.021, 1387400.0, 1386000.0)
(1386956.0, 1386572.37107, 6.43679994, 1387210.0, 1387124.0)
(1386000.0, 1386118.86705, 14.048, 1386879.0, 1386000.0)
(1386002.0, 1386261.53199, 9.081, 1387664.0, 1386002.0)
(1386502.0, 1386878.14064, 12.19, 1387698.0, 1386502.0)
(1386500.0, 1386278.14798, 22.409, 1387400.0, 1386502.0)
(1386969.0, 1386585.91379, 3.3454, 1387400.0, 1386969.0)
(1386089.0, 1387072.65575, 1.679, 1386830.0, 1386501.0)
(1386830.0, 1386703.41176, 0.085, 1386830.0, 1386662.0)
(1386713.0, 1386636.99638, 2.489, 1386830.0, 1386713.0)
(1386646.0, 1386610.25143, 2.257, 1386830.0, 1386646.0)
(1386646.0, 1386074.86298, 12.65502814, 1386771.0, 1386646.0)
(1386883.0, 1386081.15904, 5.34567194, 1387000.0, 1386883.0)
(1386700.0, 1386791.41582, 1.372, 1386837.0, 1386700.0)
(1387000.0, 1386912.90275, 1.52179976, 1386720.0, 1386132.0)
(1386262.0, 1387200.61945, 6.906, 1386132.0, 1386130.0)
(1386132.0, 1386087.58242, 4.823, 1386132.0, 1386001.0)
(1386132.0, 1386131.99208, 1.26187398, 1386470.0, 1386132.0)
(1387100.0, 1386904.1946, 8.433, 1387100.0, 1386630.0)
(1387100.0, 1386676.94703, 3.75, 1386719.0, 1386001.0)
(1387100.0, 1387044.31106, 3.8223, 1387100.0, 1386792.0)
(1386500.0, 1387115.22452, 3.56992602, 1386700.0, 1386587.0)
(1387100.0, 1387266.21012, 1.285, 1387598.0, 1387100.0)
(1387101.0, 1387308.22196, 0.428, 1387399.0, 1387101.0)
(1387500.0, 1387602.14077, 3.375, 1387500.0, 1387231.0)
(1387100.0, 1387352.80684, 3.334, 1387696.0, 1387100.0)
(1387599.0, 1387258.68143, 2.1, 1387599.0, 1387101.0)
(1387300.0, 1386563.97053, 7.23725764, 1387300.0, 1387000.0)
(1386999.0, 1386575.36891, 3.703, 1387182.0, 1386999.0)
(1387162.0, 1387196.24004, 5.62749957, 1387300.0, 1387162.0)
(1387162.0, 1387168.51502, 2.3300013, 1387300.0, 1387200.0)
(1387319.0, 1387214.03142, 2.265, 1387319.0, 1387163.0)
(1387429.0, 1387187.68026, 2.20679956, 1387429.0, 1387162.0)
(1387065.0, 1387149.1594, 12.296, 1387300.0, 1387065.0)
(1386793.0, 1387033.27763, 4.03, 1386983.0, 1386793.0)
(1386829.0, 1386509.78022, 5.28609264, 1387100.0, 1386829.0)
(1386111.0, 1386939.69322, 3.52, 1386828.0, 1386111.0)
(1386102.0, 1386068.59185, 15.03014598, 1386702.0, 1386102.0)
(1386002.0, 1386410.28071, 5.057, 1386470.0, 1386002.0)
(1386000.0, 1386045.53967, 3.69927981, 1386050.0, 1386000.0)
(1386050.0, 1386010.09445, 2.161, 1386050.0, 1386009.0)
(1386003.0, 1385939.40455, 12.221, 1386049.0, 1386003.0)
(1386050.0, 1385962.17517, 3.37870957, 1386050.0, 1386010.0)
(1386000.0, 1386078.66585, 7.42200072, 1386412.0, 1386000.0)
(1385790.0, 1386048.28617, 0.46649997, 1386049.0, 1385790.0)
(1386718.0, 1386371.3093, 2.97856646, 1386718.0, 1386254.0)
(1386000.0, 1385845.7487, 13.023, 1385853.0, 1385500.0)
(1385767.0, 1385843.05403, 1.76000057, 1385999.0, 1385767.0)
(1386000.0, 1385922.57102, 1.63641952, 1386000.0, 1385790.0)
(1385793.0, 1385525.58295, 7.38394598, 1385999.0, 1385793.0)
(1385990.0, 1385860.90479, 4.78857157, 1385990.0, 1385792.0)
(1385990.0, 1385926.15145, 9.48, 1385990.0, 1385790.0)
(1385844.0, 1385986.67293, 2.13000014, 1386000.0, 1385844.0)
(1386000.0, 1386003.51857, 3.60600799, 1386199.0, 1386000.0)
(1386199.0, 1386068.97747, 0.577, 1386001.0, 1386000.0)
(1386001.0, 1385228.88338, 50.529, 1385800.0, 1385238.0)
(1385000.0, 1385418.5487, 4.33449488, 1385273.0, 1385000.0)
(1385678.0, 1385987.6725, 3.199, 1386200.0, 1385678.0)
(1385000.0, 1385032.85426, 51.60500057, 1385845.0, 1385000.0)
(1385500.0, 1385628.76445, 4.23600028, 1385999.0, 1385500.0)
(1385229.0, 1385175.91271, 2.91, 1385931.0, 1385767.0)
(1385000.0, 1385559.07471, 22.10469928, 1385931.0, 1385000.0)
(1385000.0, 1385142.08644, 15.09, 1385268.0, 1385000.0)
(1385000.0, 1385021.3079, 12.82091396, 1385678.0, 1385100.0)
(1385001.0, 1385197.84253, 13.14649927, 1385500.0, 1385001.0)
(1385677.0, 1385027.18566, 12.63588516, 1385700.0, 1384518.0)
(1385990.0, 1385634.90258, 8.898, 1385990.0, 1384518.0)
(1384499.0, 1384488.59095, 9.7351, 1385259.0, 1384499.0)
(1385000.0, 1384347.10422, 16.5699, 1385000.0, 1384800.0)
(1384000.0, 1384166.29299, 8.949, 1384882.0, 1384000.0)
(1383634.0, 1383700.6647, 5.03102554, 1384882.0, 1384200.0)
(1384001.0, 1384270.9431, 1.28, 1384489.0, 1384138.0)
(1383634.0, 1384698.24604, 3.0792, 1385123.0, 1384118.0)
(1384368.0, 1383794.88487, 6.3164, 1384882.0, 1384519.0)
(1383999.0, 1383755.18675, 7.54407575, 1383999.0, 1383650.0)
(1383632.0, 1383582.85211, 9.39692425, 1383999.0, 1383736.0)
(1383850.0, 1383694.35474, 7.33725118, 1384000.0, 1383850.0)
(1383100.0, 1383421.85846, 6.9378, 1383100.0, 1383078.0)
(1384260.0, 1383377.95123, 12.16781549, 1384368.0, 1384260.0)
(1382891.0, 1383583.57466, 13.723, 1383874.0, 1382891.0)
(1383501.0, 1383816.53083, 9.20026601, 1383489.0, 1383000.0)
(1383489.0, 1382032.52091, 54.581, 1383489.0, 1382250.0)
(1382127.0, 1382823.20854, 4.1354, 1383489.0, 1382127.0)
(1383999.0, 1383718.70358, 16.4296, 1383999.0, 1383736.0)
(1383736.0, 1383847.77627, 1.85486599, 1383968.0, 1383736.0)
(1383736.0, 1384233.67061, 6.00286599, 1383968.0, 1383736.0)
(1384198.0, 1384571.77533, 5.1836, 1385000.0, 1384198.0)
(1383736.0, 1383756.33666, 3.98983997, 1383752.0, 1383736.0)
(1381200.0, 1382631.30842, 59.93959048, 1383752.0, 1381200.0)
(1384464.0, 1382431.76247, 22.0711, 1384700.0, 1384464.0)
(1384464.0, 1384551.41323, 1.36886599, 1384700.0, 1384464.0)
(1383742.0, 1383860.78754, 11.30333446, 1383751.0, 1383742.0)
(1383948.0, 1384659.59445, 14.78879934, 1384508.0, 1383874.0)
(1382600.0, 1383551.65672, 1.03320066, 1383000.0, 1382600.0)
(1383742.0, 1383949.19807, 3.89679934, 1383742.0, 1382600.0)
